date,rcp26,rcp45,rcp60,rcp85,ssp119,ssp126,ssp245,ssp370,ssp434,ssp460,ssp585
2051-01-01,1.9553439736630385,2.3056735188392232,2.2000352656283755,2.821644406685059,1.8706503849560805,2.0899900735008536,2.422915523131581,2.659466982401136,2.2713420363327663,2.5783770732227915,2.8744925190259782
2052-01-01,1.9544207269232996,2.3240294763275875,2.2206387309454385,2.8659387530322955,1.862315095594096,2.091997826634937,2.443511171174966,2.694369580557246,2.282806492565123,2.6067969460777363,2.9209781023840176
2053-01-01,1.958799657338942,2.3477831036227905,2.247221527056439,2.916461125826271,1.8542004861525556,2.094030852031981,2.4640839464798816,2.729822470325692,2.294265826262916,2.635387586125959,2.968265752328427
2054-01-01,1.969519183326616,2.377877287577207,2.2807944163613443,2.974173127792217,1.847676530683868,2.09742928572042,2.4860127600917807,2.7671910876936407,2.307124252981837,2.6654846264954384,3.01768276545976
2055-01-01,1.9800406928392835,2.4076766867384727,2.3147636085132324,3.03238121159818,1.8438330700385024,2.1032737177127125,2.510403575990222,2.8075695798237343,2.322496131053917,2.698172488344785,3.0703170791412493
2056-01-01,1.987179351391814,2.433947137102765,2.3459130356030395,3.087802017455838,1.842131434077612,2.111019652605917,2.536724107607691,2.850407101473565,2.339853558215616,2.7329059396512347,3.1256206576786467
2057-01-01,1.98970571153808,2.455422412787566,2.3729823548381384,3.1391322027477355,1.8391279245205008,2.1172038831321998,2.561493705860721,2.8921954058722887,2.3557313356392964,2.7661862155868437,3.1800733795038334
2058-01-01,1.98665913960118,2.471122808955641,2.394989461151025,3.185357577434691,1.835356946101752,2.122359774000898,2.585249292680393,2.9334609912476237,2.370665696213303,2.7985436394061325,3.234204855372576
2059-01-01,1.98009040925242,2.4831048131240534,2.413980076036592,3.228529581780676,1.8312564527366288,2.126924004326165,2.6084409676584426,2.9746381487621663,2.385102174034394,2.830423331286572,3.288457896839707
2060-01-01,1.9733521697283984,2.4945986224937045,2.433652224549517,3.2718643826365303,1.8244779365896684,2.128469462140922,2.628643727973385,3.01335633484838,2.39649952458011,2.859469070573351,3.340579482661821
2061-01-01,1.967778954477885,2.5068098702383885,2.455799005147461,3.316553288330403,1.816106972520044,2.128015482028331,2.646871636745028,3.0507190205678865,2.4057668033798105,2.886794461773476,3.3918773897811856
2062-01-01,1.9631622339547687,2.5196182673091565,2.4800859065445806,3.362518049237679,1.8073721338658384,2.126733413507577,2.6642578898926983,3.0878618058383607,2.414294384173862,2.913534537146187,3.4431828146435115
2063-01-01,1.9593125758787484,2.532847578963059,2.5059662891842174,3.409530396805261,1.7993778774667355,2.125816144371963,2.6820201640076946,3.1259244025883377,2.4232842933786576,2.9407793101240136,3.49562705399469
2064-01-01,1.96116179505046,2.5514453638648584,2.5382519692916747,3.462557701517935,1.7921780229406896,2.125374790113161,2.700282130321393,3.164983195420539,2.4328295416140606,2.968579059493516,3.5493203287100203
2065-01-01,1.9696514825277949,2.5763632912177323,2.577834372697022,3.522567371233185,1.7861985946424963,2.1258633571538423,2.719511099214708,3.2054852268672263,2.4433799963629683,2.9973703490334915,3.60472043685848
2066-01-01,1.97818538552542,2.6009493303354114,2.6180173576600616,3.582811261408068,1.7831847800485263,2.129051420747101,2.7415042037288444,3.249225825321192,2.4567202021119616,3.028940510249561,3.663638717599241
2067-01-01,1.9835458101830248,2.621944707628699,2.6555075807586976,3.639943413943346,1.781839737030236,2.133650937859167,2.764974400019536,3.294900864739364,2.4715625865312,3.061989561117967,3.724765378220122
2068-01-01,1.984473828640806,2.638074761588628,2.689006514213038,3.692651480165977,1.7801831931085916,2.137677347971702,2.7879220262481663,3.340487235897591,2.4859161217780765,3.0945049002601226,3.786062675264519
2069-01-01,1.9799921367162123,2.6483572903400168,2.717500868269917,3.739919054136121,1.776251985063065,2.139160844312909,2.808362667537765,3.383968656695852,2.4977991866539964,3.124484155823518,3.845495855242477
2070-01-01,1.972140957214255,2.654838124079129,2.742793895867813,3.783774745708385,1.769898468272828,2.137914971570344,2.826035071778442,3.425105681164873,2.507068920340404,3.15182574246074,3.9029264510543817
2071-01-01,1.964173704454428,2.66073747050812,2.767852144682712,3.827477275791914,1.7615394473629693,2.134313593536993,2.841250953616832,3.464264087395156,2.514128716590087,3.177056173622607,3.9588852307674807
2072-01-01,1.9573644141889244,2.66725251865765,2.793952999186058,3.872331688154593,1.753114265807978,2.130254472904721,2.856099224268226,3.5034733220367307,2.520732943341189,3.201981725465682,4.015236420305106
2073-01-01,1.95163596351296,2.6742836967403343,2.8210899157544587,3.9182618232551154,1.7450363966420503,2.126178548026224,2.87099097861218,3.543216184256045,2.5273115792450307,3.2269512416608483,4.072284822395066
2074-01-01,1.9468340623732745,2.681657267054136,2.849113836876476,3.965096239377391,1.7366601963680777,2.121451289925005,2.8852433670898,3.5828563512059586,2.533234647724446,3.251280430522057,4.129300729573461
2075-01-01,1.9478623226307168,2.6943360802263974,2.883006665645051,4.017891670468171,1.728633752860167,2.1167338246119374,2.8995094860770694,3.623071985799104,2.5391702493934885,3.275623541535321,4.186923329444769
2076-01-01,1.9556510730017924,2.7132822423357403,2.9237530764613617,4.077669908644564,1.720847318937971,2.1119217414582807,2.913675526467195,3.6637590987280713,2.5450146091598924,3.299864959473536,4.245023919424322
2077-01-01,1.9635995883678976,2.7318247427602715,2.96467177636753,4.137657436948951,1.7142112858692742,2.1079363120618493,2.928676374687997,3.705866491662795,2.551696263500454,3.324944983794581,4.304542734869469
2078-01-01,1.9684896889669716,2.746696979778,3.00247621109287,4.194471297230729,1.7094885062582772,2.105548860275144,2.945300152736304,3.75019471346896,2.5600014562440423,3.351656259044146,4.366280117851948
2079-01-01,1.969063329810837,2.756628452762288,3.0358727526418163,4.246757096272575,1.7060891271318734,2.104171993397118,2.96295620476631,3.796148645179911,2.569342910227446,3.379406703326848,4.429633362422359
2080-01-01,1.96427815237986,2.760386956320904,3.063637603779977,4.293665949022702,1.7027831117767511,2.102581509712288,2.980462065854468,3.8424895771389407,2.5787977165113136,3.406873941976793,4.493442442098993
2081-01-01,1.9561144238703645,2.759841690135873,3.087521772317191,4.337460416620059,1.698225490003495,2.099383139048584,2.996521761622491,3.8878004534804256,2.587206430736274,3.43258849557695,4.556432554812452
2082-01-01,1.947887869267016,2.7587059969794243,3.110752948556882,4.381381539998267,1.6925832319881151,2.0948607487728377,3.011221094661005,3.93226791587388,2.5941613727197588,3.456778123504836,4.618259355320619
2083-01-01,1.940840073008215,2.7585570367618746,3.134459594743205,4.4265996033409,1.6850112126366803,2.0882617041609643,3.023667509839949,3.975008793805822,2.5987224778001994,3.478613849539145,4.6778659602934285
2084-01-01,1.9348665502855056,2.7594345483042333,3.1584251858790835,4.473012667273357,1.676896561837036,2.081027436868589,3.0352664907497804,4.017439763154452,2.6022929333857374,3.499529804882422,4.736634013631804
2085-01-01,1.9297975672703689,2.761235722578518,3.182427637210142,4.520446498580911,1.667107350455981,2.072046761830288,3.0448695299078565,4.0584056757896,2.60373185452634,3.518388682114911,4.793377734381947
2086-01-01,1.9305327589682757,2.7689642462957917,3.211450437115853,4.573991829016991,1.656980568876205,2.062679432326733,3.053836111531835,4.099286682489456,2.6043887753379598,3.53657281592921,4.849467583694069
2087-01-01,1.9380004905680024,2.783600885513766,3.2464642031020707,4.634648662532454,1.6478490121297693,2.054270070297286,3.063518800952225,4.141448217107917,2.6056128230177262,3.555452040135851,4.906275669067483
2088-01-01,1.9456006113768445,2.7984741119569554,3.280757222196068,4.69558753120486,1.639558832779005,2.0466744521647118,3.0737649349127967,4.184742942078981,2.607255185096427,3.5748868267208977,4.963651502437532
2089-01-01,1.9501155052469088,2.8103134521866417,3.3110241895806265,4.753411681096952,1.633120733851515,2.040913727975129,3.0856135318039475,4.230227384741097,2.610347970426287,3.5959350145489157,5.022666238269511
2090-01-01,1.9503143267726424,2.817834198128872,3.3359629005226417,4.806596166881136,1.629024162496072,2.037506474319054,3.0994189151931386,4.278428183766898,2.6152563193586937,3.618932709905927,5.08381655783841
2091-01-01,1.945232100442449,2.820046840061503,3.354615283641972,4.853908659071949,1.625642762041026,2.034825470286488,3.113402461779517,4.3276962265460215,2.6202522474252627,3.6420815244552527,5.145457970497613
2092-01-01,1.9368732730324516,2.8190152226019007,3.369221280866585,4.897523595547729,1.623123104481133,2.033061187750584,3.1279108083538256,4.378185236068758,2.6256458050029536,3.665676676004432,5.207627616418451
2093-01-01,1.9284482322755017,2.8179932655097923,3.383270675930729,4.94083231894733,1.6175205526333876,2.02831819526658,3.1390005822759144,4.4257825385975975,2.6274720363114605,3.685744539318429,5.266201770813476
2094-01-01,1.9211813796948485,2.818218877056739,3.3981637618084046,4.985121356676967,1.6084771053435862,2.0202706528226804,3.1463221701784594,4.470068566854571,2.6253579123660957,3.701924087177207,5.320777573786146
2095-01-01,1.9149932452274347,2.819610914920266,3.413899458398364,5.030320501728112,1.5979229768655674,2.010883243678955,3.1518673238905217,4.513035534264287,2.621271991792416,3.7162229279509993,5.373392949691816
2096-01-01,1.909723916291659,2.822006670562204,3.430365112711325,5.076283797862658,1.586277995655308,2.0005918289684206,3.156082651107844,4.555128929330506,2.615654134853714,3.729097916392344,5.42449890613352
2097-01-01,1.9102777624532528,2.830384404799232,3.452615169945836,5.12815243644539,1.5751789610708729,1.991043328283167,3.1606526582451453,4.598052644001451,2.610170159142014,3.742250336566957,5.475838415105367
2098-01-01,1.91759204483023,2.845706600849827,3.4816693192553383,5.186981727615025,1.5645296966944908,1.982131605384548,3.165479433737675,4.641708020543477,2.6047188670848445,3.755587286863965,5.527330326869141
2099-01-01,1.925074745418304,2.861285924942035,3.510825678237002,5.245901566313821,1.5555644443043466,1.9750961690761843,3.1718290481287155,4.687387181593118,2.600557353465736,3.770395618484895,5.579257425379569
2100-01-01,1.929342402832949,2.873760401538727,3.536678771441724,5.300258550041525,1.5488018516645456,1.970413504447486,3.180340536217558,4.7357936329617205,2.59805548929893,3.787289702758803,5.635053626144982
2101-01-01,1.9289794172140613,2.881775424233898,3.5578029233321944,5.351375668276436,1.543575720297918,1.967399301955001,3.1904374762987,4.786435121978599,2.5964239221466463,3.805604502119893,5.691693963734838
2102-01-01,1.923215784409388,2.884397947808817,3.573340878557094,5.396279332112634,1.5365240112621177,1.962766559756553,3.1987135108949607,4.83531274618966,2.592856373850855,3.821977834468584,5.74597759929776
2103-01-01,1.9142051343906887,2.88367012816748,3.585426220956472,5.4370997320782,1.5281834507809604,1.9569642425757692,3.2055923048282886,4.882553061397815,2.587875875791007,3.836851994666906,5.798436954083612
2104-01-01,1.9051535008895333,2.8828051372734547,3.597328364886049,5.477392991297683,1.5183645066391156,1.94974276774171,3.2108161058986493,4.927751751617116,2.581231041766084,3.849970795281997,5.848717000649532
2105-01-01,1.89727025616312,2.8830206839484505,3.610289566793408,5.518524443426279,1.5066435856304787,1.9406470235123936,3.2139230883152785,4.970360224213123,2.5724757793433493,3.8608711284911736,5.896309351128173
2106-01-01,1.890471506256375,2.884221755502397,3.624220018958812,5.560460232049076,1.494674565953237,1.9313269107204645,3.2166011229716376,5.012059672635325,2.5632913222342166,3.8712551862987072,5.942962468458054
2107-01-01,1.8845965426403208,2.8862364853845186,3.6389453287895086,5.603065242945452,1.482969840996765,1.9222916563648664,3.2193820695480606,5.053380100707527,2.554207711945039,3.881668582470075,5.989208841222167
2108-01-01,1.8845471248486156,2.894039356699421,3.659494245182025,5.651582545935326,1.4722794587250378,1.9142894229663712,3.223041167560813,5.095109378518731,2.545997105468427,3.8928977701929863,6.035860792369339
2109-01-01,1.891261145082777,2.9085950325137326,3.686850943547975,5.707018348620255,1.4630204451370676,1.9077378630854185,3.228016120429856,5.137700663549344,2.5390933004246947,3.905392663717957,6.08338705392219
2110-01-01,1.8981521053957489,2.9232149965047163,3.714253749250609,5.762404383288473,1.4560865453621317,1.903536215187117,3.235245329763464,5.182126870889211,2.5344213634537525,3.920105900495082,6.132786677000301
2111-01-01,1.9020154856811076,2.934617433410019,3.7383706472481113,5.814369221479278,1.452954476416308,1.903180742380605,3.246276486538096,5.2300027005498375,2.533506917608003,3.938610957575799,6.18379208567361
2112-01-01,1.90158542786163,2.941503395331641,3.757856695288356,5.861541860091098,1.44824741414314,1.9012496873624165,3.255584252806515,5.274619261560053,2.5308810396908443,3.955333067775192,6.235305518319126
2113-01-01,1.8958675349321277,2.942861982282698,3.771649981453816,5.902810270187167,1.4420828000672927,1.8978520464007715,3.263256879108525,5.318924407643935,2.52664063419918,3.970346613171123,6.284564539017337
2114-01-01,1.8868909108299068,2.94075837020029,3.781813360514144,5.940322048119401,1.4326958649148698,1.891201783073136,3.2674682241612745,5.358913761620154,2.518981704144996,3.981804808986549,6.329460612897567
2115-01-01,1.8778601770255765,2.9384628051711306,3.791648400989166,5.9758023033389644,1.4229035877208072,1.8841385716541683,3.271112071104409,5.397566565413818,2.510771410887671,3.9926255005783102,6.373156511938833
2116-01-01,1.8699920362430504,2.937235790997716,3.802438864717858,6.01481366113029,1.41192670988295,1.875879163414792,3.273404809680572,5.434227607986786,2.5012300979226807,4.002025916644008,6.41495575390234
2117-01-01,1.86321988446966,2.9370273887833807,3.8141418764878408,6.054719347955421,1.4009890193409609,1.8676620182104424,3.2756241953272585,5.470339301243295,2.491618719466872,4.011300035359191,6.456221882554361
2118-01-01,1.8573739786200056,2.9376634278277503,3.8265799903997983,6.095171815935627,1.3906396760352129,1.8600397028339968,3.278341647951641,5.506498766529251,2.482495041509527,4.021027941992604,6.497568903326185
2119-01-01,1.85733672930441,2.944106131007324,3.8447614434780766,6.141474385281855,1.3813349435145248,1.8534683018197835,3.2820236120011197,5.543186825381997,2.474324860301349,4.03167674116893,6.539485122344269
2120-01-01,1.864041618679116,2.957320658966246,3.869677333497749,6.194802712243538,1.374628626722216,1.849516780648515,3.288277610941647,5.582090093877615,2.468697642579968,4.044873184252372,6.583653067931706
2121-01-01,1.870899459798126,2.970607942258664,3.894541895516316,6.248252039317125,1.3707619074726638,1.8484321962527976,3.2973702041303343,5.623502663011567,2.465869889044006,4.060894367464652,6.630393981373795
2122-01-01,1.8746901704266723,2.9806836853359893,3.9159906734705503,6.298306566362279,1.3688346544720291,1.849310619610312,3.308387341852248,5.666492780375099,2.46493267053004,4.07882129808188,6.67877434426832
2123-01-01,1.8741543569230987,2.986271131206476,3.9326863797454954,6.343555255364967,1.362969149600421,1.8462208469729515,3.3152682627972485,5.704773994875902,2.459897167234752,4.092527187357087,6.72250126418619
2124-01-01,1.8683138886582185,2.9863852583421515,3.943600325470467,6.382940536371585,1.3564971115660656,1.84251559246641,3.321413896287699,5.74194170892367,2.454135207323461,4.105433011368932,6.765025845644165
2125-01-01,1.8592006712862992,2.9830971819149776,3.9508156807053703,6.4185643692078,1.34727379220267,1.8360339444492024,3.3246260944789032,5.775656601120955,2.445469343208029,4.11532094220332,6.804101314527311
2126-01-01,1.8500207852664885,2.9796824609665418,3.957647934797716,6.453862596577391,1.336293084974696,1.82777137723917,3.3259084644427146,5.807010012225603,2.4349005701228186,4.123201092806452,6.840732810922221
2127-01-01,1.8419948727199047,2.977395647921002,3.9653768115116206,6.490201321668496,1.3256178856835137,1.8198122190664463,3.327400350633151,5.838205196432597,2.4245352419123827,4.131235292766852,6.877157469878732
2128-01-01,1.8350521426726336,2.976160944229795,3.973936214782271,6.527557465841255,1.3154519733044476,1.8123654946765384,3.3293244949785463,5.867844718036513,2.4145920120358646,4.139654946063915,6.913645296340448
2129-01-01,1.8290403273170015,2.9758207537563504,3.9831685067126177,6.565768081351825,1.3067074804021,1.8063491745614089,3.3326309057440096,5.900952928432012,2.406003956262041,4.149420909991172,6.9511954365212025
2130-01-01,1.82886700612251,2.9813700502082816,3.9981392070285953,6.610048482784203,1.3006203648776176,1.8030180444921389,3.338611519292887,5.936362442379065,2.4000436079310763,4.161847403150155,6.991180968928157
2131-01-01,1.835478277050663,2.9937899095813094,4.019859742991232,6.661516903776946,1.2993887610058557,1.8045902918453856,3.3495561790028567,5.976288952082866,2.398960397341876,4.179255375807917,7.036024223936182
2132-01-01,1.842290865601701,3.0063862019847694,4.041544584177301,6.713234951262347,1.2970726795007397,1.805082295424067,3.359355849131541,6.014656140132507,2.3967180204738403,4.19547715784764,7.07941767172965
2133-01-01,1.846088151198608,3.0158605414138577,4.059823774317791,6.761659064487826,1.293601639870027,1.804417625187438,3.367916000791695,6.051395876869836,2.393227037685423,4.210407642146197,7.12120239559412
2134-01-01,1.8456054989022568,3.020904043874801,4.073348488995057,6.80535549020512,1.2871803808618334,1.8007774101463103,3.3733610993953422,6.084591118248817,2.386648475919096,4.222143451602942,7.159402385074374
2135-01-01,1.839859399643416,3.020498147073755,4.081070422144378,6.843190294873449,1.277926602710295,1.7942743605739648,3.3757884164216323,6.114303789606145,2.377087251799756,4.230771002659448,7.194069523435344
2136-01-01,1.8308831179407772,3.016713386939182,4.085085417977932,6.877292950423417,1.2665876825708524,1.7856606587493125,3.3759651723543014,6.141330890050065,2.365300062665788,4.237061646107946,7.225993504914472
2137-01-01,1.8218874602493724,3.0128378420697555,4.088736595574541,6.911152451977602,1.2560991172286888,1.7779001511169206,3.3769332938104863,6.168838914438386,2.3542857994998583,4.244098176903277,7.258364019779417
2138-01-01,1.8140779376013847,3.010112441472345,4.09329255275834,6.946118545560905,1.2463754891553729,1.7709124609916918,3.3786252249299604,6.196776212716855,2.343966704300801,4.251816650418529,7.291146007269431
2139-01-01,1.8073647788425755,3.008450456450756,4.098671416726423,6.982117603667439,1.2373804001592192,1.764660080733525,3.381000169779518,6.225116067113313,2.334309046892586,4.260178979347812,7.324309422707981
2140-01-01,1.8015850478739224,3.0076914201739235,4.104710765149525,7.01900966977406,1.2295782010347631,1.7596121654209806,3.384545165645433,6.254367824703669,2.3257881938347205,4.2696768820275866,7.35837262520269
2141-01-01,1.80164175750408,3.012834803931447,4.116488544556018,7.062043670647624,1.2242452978452694,1.757059131168808,3.3905915495253858,6.285914350945315,2.3197122448088843,4.281662406644462,7.394745540824674
2142-01-01,1.8084794615388575,3.0248661031906927,4.135023277661466,7.112363367558975,1.2206746105432928,1.7562739941007917,3.3983893547683017,6.319017189818888,2.315377279233372,4.295382932775699,7.432671187417799
2143-01-01,1.8155147769405424,3.0370799464029785,4.153512223297055,7.162975166538085,1.216329347162212,1.754665162373289,3.4052597605761523,6.350908398421263,2.310214802303345,4.308125173271865,7.469353554341172
2144-01-01,1.8195258501540323,3.046159864037209,4.168566091734541,7.210290979873969,1.2115873916432431,1.7525904174959654,3.411539268403028,6.381911139853191,2.3046003008999123,4.320223362409666,7.505115655073894
2145-01-01,1.8192472501707504,3.0507952180083127,4.17883469831357,7.252855039200311,1.20605854939328,1.749649693734242,3.4168104530943424,6.411589089264098,2.2981437043140915,4.331254550056524,7.539515207054936
2146-01-01,1.8137022218348384,3.049973505744275,4.1832807717469,7.289549196207312,1.1986047919014298,1.7446872391912371,3.419882350434566,6.438702727407638,2.2896853955658263,4.340008510424312,7.571292084622476
2147-01-01,1.804916269068615,3.0457533869174576,4.183989760455412,7.32250232411584,1.1915691302584748,1.7400685918868042,3.423169485345839,6.465742180422247,2.281611260456105,4.348926951523676,7.602949520984382
2148-01-01,1.7960897463750098,3.0414140181484823,4.18429443290329,7.355182822052903,1.184124261894432,1.7349589064292752,3.425828299739904,6.4918636373335605,2.2730899173236128,4.357159375196684,7.633647144744737
2149-01-01,1.7884384330539556,3.041601015575744,4.188923150607848,7.38897727224224,1.1768237252899365,1.7299144231570698,3.4284248094354948,6.517640354625386,2.264685218486153,4.365278958997524,7.6639658578490435
2150-01-01,1.7818789338959524,3.045904652592139,4.197429343741012,7.423860191016259,1.17004442760066,1.725323828087964,3.4312857871761846,6.5432644582409845,2.256757061891942,4.37361648159555,7.694277224437488
